id,t_key,t_mode,t_dur,t_dance,t_energy,t_speech,t_acous,t_ins,t_live,t_val,t_tempo,popularity,ClasePopularidad
69968,6.11789295883881,1.0,133.77317566308253,0.5932984482112246,0.1849487846248162,0.0320540947678075,0.36763596441997,0.0,0.0756716082408805,0.1875870862659846,27.78739002181221,25.0,2
123798,1.5954046701792832,1.0,140.67637370885328,0.9228387518992588,1.1489248436581905,0.0313449924264594,0.1802023387890464,0.0,0.1221591402718016,0.5116280055085324,29.573750622623603,61.0,4
9267,4.8240007069754505,1.0,88.66001286472093,1.2113149001990298,0.8568538777572922,0.0341435502737943,0.2048640342835533,0.0,0.1038870618651363,0.5835660389109756,25.49037847765597,57.0,3
13715,4.359420297063979,1.0,139.11498587689752,0.5486362051690645,1.8050118691680404,0.0886762300946841,0.0059466217965134,0.0068165185278965,0.14553125669098,0.2388967234550124,25.663348630120613,31.0,2
128642,2.2347790972692847,1.0,107.78497011707418,0.5288419962172122,0.0500827290185399,0.0424547740513445,0.3735420072306437,0.0174329257394188,0.0720700874759666,0.1337387331476256,20.52871281822296,8.0,1
1059,6.11789295883881,0.0,91.23184402970271,1.0224813573782214,1.1308513643682596,0.0711797996614666,0.2589888120637631,0.1418419354729278,0.1266528458889455,0.3785174057289053,23.553826380302173,46.0,3
128989,2.818701932740041,0.0,102.75030944509945,0.6288748570128255,1.15346322863849,0.0938905030132141,0.1440571064598599,0.0009961907159313,0.1252275809853089,0.5605779782063616,27.727140957535195,50.0,3
70024,2.818701932740041,0.0,93.31781739083452,1.9319038806576116,0.7900082983657316,0.1151615555253523,0.2743894011147967,0.0143546363807032,0.1268626611346275,0.5357133125986366,24.194298869876533,45.0,3
28947,0.8729237960685747,1.0,46.054116130625154,1.006395938058956,0.1111813863921551,0.0440903598540793,0.3590577797590994,0.1485766318565763,0.0716054770699506,0.2671533112147465,19.68932271199116,1.0,1
3343,3.8734888947185526,0.0,133.87358109469952,0.4657270736052284,1.613861871190845,0.0661666122092431,0.000998507421578,0.0019848065591325,0.1213519904209201,0.2662142085659764,30.33028948988801,72.0,4
150481,6.11789295883881,1.0,123.72707750322154,1.2231336117267666,0.4232262796658301,0.0254357790183977,0.1323376995095996,1.8398706681189605e-05,0.1018611236349187,0.2095130462349559,21.85971410926165,15.0,1
158015,3.361927209000332,0.0,167.22142813258893,0.5016553095593657,1.4862306832256975,0.0348276256741792,0.0156253725284725,0.045719185208937,0.1062757594194505,0.7264556651822007,32.19246446455278,47.0,3
136538,6.11789295883881,0.0,111.01961118313277,1.539387269279456,0.8951731825178486,0.0553197783398674,0.0616650210171453,0.0009961907159313,0.031444572501855,0.5959048231030766,22.20269366383551,39.0,2
2583,4.359420297063979,1.0,124.94469691872868,0.9382217121688085,1.6032536855348694,0.0327568467022106,0.0,0.0039395732915471,0.0909648244229585,0.4982003036821475,24.98063639367845,56.0,3
68347,1.5954046701792832,1.0,75.10331218635439,1.5630607856789878,1.8615556787239371,0.0838655020999006,1.149980234708178e-05,0.1486450960271275,0.1282651059704436,0.0394998388527937,29.800020358042115,13.0,1
43575,1.5954046701792832,0.0,108.07489074932288,1.5732696345202928,1.2648002108963925,0.0284437966071974,0.1050028603937544,0.0,0.0706663595416306,0.8195489282672437,26.943301458181963,41.0,3
46327,2.818701932740041,0.0,93.6084746046899,1.1675485773402494,0.4720565166375915,0.0381576543648876,0.3356800637183504,0.0,0.0756716082408805,0.7624953704363874,25.44494184600684,42.0,3
9440,5.270402919555728,1.0,80.71147091640921,1.351039279147955,1.378354968816155,0.0420859693370512,0.0003807831575596,0.0088477322655982,0.1093716743431894,0.5419401383143957,28.811209125181,8.0,1
38846,5.701060888277192,0.0,147.76894749999968,1.5427566142980649,1.4105646636191669,0.0455703793553632,0.0482210765032687,0.0,0.0677679085823053,0.780434981481822,27.967732457930914,52.0,3
36445,3.361927209000332,1.0,155.33405777602044,1.5732696345202928,0.7574094781144219,0.055668886001039,0.3383218503309147,0.0009197540419861,0.0773980505858794,0.5044707799457021,19.20103328725681,32.0,2
114212,2.2347790972692847,1.0,119.69662680962227,0.9957462518350568,1.5663908227237948,0.0760014573047626,0.0282485627632509,6.37984450152451e-06,0.1221591402718016,0.609973001243095,26.772974292783665,37.0,2
97263,4.8240007069754505,1.0,77.9796557597938,0.1882012717673901,0.0105837106702368,0.042638442344342,0.3754669851939742,0.1489386258806905,0.0729895419941285,0.1540104601396978,28.08807101265927,6.0,1
34832,3.8734888947185526,1.0,105.17581595887415,1.9588976114230008,0.925917318963822,0.0940706228993108,0.2815470967124151,0.0,0.1176543571356174,0.4874336255647761,21.965398603920537,31.0,2
29075,3.361927209000332,0.0,119.98733891995964,1.2320386692750918,1.3005503295764589,0.0388060029537579,0.1285171051843478,0.0,0.085715825622789,0.6858652260581958,21.66092762428321,23.0,2
9277,0.8729237960685747,1.0,105.50311117635154,1.673922697378964,0.8429110580536765,0.0973955353949683,0.1187024452295834,0.0,0.0573292528079282,0.6038225169079634,30.41604771418928,49.0,3
35852,4.8240007069754505,1.0,128.178394075429,0.9356488444746792,0.9739067339710934,0.0348276256741792,0.1653356614489894,0.1108165545443762,0.1246497520609383,0.3082883249591269,24.071495796455377,39.0,2
116429,2.818701932740041,1.0,98.49888102775796,0.5667208201811412,1.7659439629821088,0.0558178565246928,0.0,0.0159478651870149,0.0988962557847764,0.4784445762856442,24.39762076296908,29.0,2
40013,6.11789295883881,0.0,75.64278321573005,1.2172164511650163,0.6574613159302376,0.0527634859588963,0.3252877076886339,0.018555850702887,0.0794894828001651,0.6266334145940602,24.093893495351587,61.0,4
154353,4.359420297063979,1.0,40.55456087823903,1.437000781713138,0.5886403516818935,0.116032828879803,0.2821282990405426,0.0,0.1383332727822913,0.4937168507655641,31.634166997398125,24.0,2
39766,4.359420297063979,1.0,115.68766687440326,1.173333765670855,1.1969783481136134,0.0537993528359377,0.0117881663298103,0.0,0.0868089513186583,0.4341727994967164,25.078897478994687,47.0,3
72453,0.0,0.0,49.744115561679365,1.5192590444838672,1.1353577347364694,0.0589524652236422,0.2545488984897921,0.0,0.0678665245991117,0.7290371249768638,28.56570012252518,3.0,1
54748,5.270402919555728,0.0,148.61990460238468,0.5074297563880769,0.2867947734589178,0.0327568467022106,0.363808652285805,0.1464971338987432,0.0687477924978533,0.10071118728471,22.998148668312723,44.0,3
41366,6.11789295883881,1.0,129.6673090430195,0.1624789402539504,1.4709478321331506,0.1011504023520146,0.0156253725284725,0.1480023347110197,0.1033904415750575,0.0328613191741784,29.02379226257336,7.0,1
58288,2.818701932740041,0.0,98.03189700600409,1.1331605002798948,1.542911058299895,0.0653452744035738,0.0898125163606839,0.1208988980281626,0.0794894828001651,0.557919319481919,26.71931670474289,30.0,2
30764,2.818701932740041,1.0,115.3338939729504,0.804398996361361,1.151193034487107,0.0261980337330913,0.094240385354085,0.0,0.0988962557847764,0.5401617748091004,28.978976191534308,62.0,4
101200,4.8240007069754505,0.0,97.42801968207084,1.1675485773402494,1.5221828415160912,0.0265010055816285,0.0309869272449367,1.7099888292745572e-06,0.0826884850508916,0.587094198477283,25.696661436186574,48.0,3
114757,3.361927209000332,0.0,104.9159542327324,1.226098052564777,0.8911068279648034,0.0493798459147879,0.1035926505250771,0.0294396105660573,0.0778221813304756,0.0751789806960286,28.5629404585383,1.0,1
29292,3.361927209000332,0.0,128.83482963002714,1.7382105655158246,0.8749185282959087,0.0369759515021307,0.0195119247598691,0.0001838707297693,0.0573860643477171,0.7014435289979124,26.504344739673115,1.0,1
45215,3.361927209000332,0.0,107.41723180182083,0.5809646702725177,0.6112701219434091,0.0243569330343231,0.3465737722667586,0.1009793651330984,0.0734444375861867,0.076258254914088,29.169582644666864,66.0,4
78747,0.8729237960685747,0.0,108.2870835789448,1.433764052649937,1.3198047503393415,0.0294711480859245,0.2903041436067473,0.0,0.1036395596963123,0.8085200613508043,28.31243163401114,42.0,3
80277,5.270402919555728,0.0,78.80873302706182,1.4273028855405463,0.9238541545638234,0.0388060029537579,0.0088803730511414,0.146149423624415,0.0938677293903118,0.482042039789966,27.0296234866166,43.0,3
4360,2.818701932740041,0.0,125.36032703151032,1.235014850716285,0.6773798994780152,0.100769923924598,0.1440571064598599,0.0585734404186032,0.1122032403756027,0.4378010777230509,21.752478584902,22.0,2
135016,2.2347790972692847,0.0,100.3741387997902,1.5495078789776824,0.9865954057453392,0.060112079312594,0.0761655028490485,0.0,0.0679157800676053,0.3711722298239913,22.46827529851991,62.0,4
902,2.2347790972692847,1.0,119.13021289273313,0.794894556210855,1.288582684522206,0.057767619214972,0.2062255956882123,0.1001350448319307,0.1197940994558483,0.6624195201450889,28.4889888780913,66.0,4
27008,4.359420297063979,1.0,87.49282477883575,0.9667629683976676,1.1196203911159548,0.0320540947678075,0.2115793767526156,0.1476618687467683,0.0637057841595705,0.2171142764493416,27.67334027866836,24.0,2
11103,0.8729237960685747,0.0,127.5619164579652,0.783091918343984,1.5795087248345725,0.0419625978635184,0.0194176860425208,0.0077610300639994,0.0999992960542004,0.6353824144546018,31.09589173916151,67.0,4
108215,5.270402919555728,1.0,125.09171064442486,1.437000781713138,1.816251580574637,0.0805836479156558,0.0096388840333789,0.0001559070718939,0.0694254831738682,0.4865354111008789,29.796486330516853,31.0,2
6947,5.270402919555728,0.0,137.62108811584832,1.469594075995497,1.1398721015260262,0.1069872786259129,0.0079053554084654,0.0,0.1298228827789351,0.4341727994967164,23.50775165737907,35.0,2
94865,4.8240007069754505,1.0,111.88538879616712,0.979882170855673,0.4063067407348844,0.0548173629714204,0.3379483119119799,0.1454094091590608,0.1060437823190921,0.0782198428278987,22.024696296854696,29.0,2
98740,0.8729237960685747,1.0,78.56501624876276,1.1360050872712266,0.6288885592092652,0.0287386526938812,0.0672789667404658,0.0015705063359975,0.0734444375861867,0.0911428851666848,28.556918741163727,14.0,1
22204,0.8729237960685747,0.0,92.8207582729233,0.667571880694515,0.7104594824251075,0.0665720845727934,0.2731626697957777,0.1408768063905702,0.1182845290378373,0.5241301476976209,23.468210478461184,36.0,2
148099,1.5954046701792832,0.0,136.64055000385034,1.1502854464824828,0.7086058641813207,0.0369759515021307,0.3587527777363662,3.879424946949473e-05,0.0765408605274277,0.2746593076939758,28.321769409624952,49.0,3
44473,5.701060888277192,1.0,103.88599534032484,1.0687842061217985,1.1062090475899635,0.036843474912446,0.0524877135393573,0.0,0.1008077122246317,0.3647362299983694,27.84410385003408,55.0,3
611,4.359420297063979,1.0,74.46504349310422,0.3085492991458106,1.7826357704005378,0.0693163619530133,0.0,0.0381674518865934,0.1290170809041135,0.3977470205530231,30.077702753263434,24.0,2
118047,1.5954046701792832,1.0,88.83569998153087,1.1675485773402494,0.6865081011062245,0.0669741357014327,0.2815470967124151,0.0278708740758023,0.1400731622730776,0.148228305176763,28.92341796680772,20.0,1
106495,0.8729237960685747,1.0,79.77172091825786,1.5528898042648778,0.6306605192339267,0.0769637249579346,0.0957004953936925,0.01708520248848,0.0624411532838828,0.2633957586771123,20.16634391858242,14.0,1
132,5.701060888277192,0.0,103.47464537858572,1.723803193332475,0.8389446324256028,0.1073933415175616,0.2875370916220625,0.0,0.0819052468856145,0.5809184466595846,26.957005573365645,51.0,3
104164,0.0,1.0,90.8605310646159,1.3762009619163076,1.0014879406202666,0.0957970927609356,0.1410276688501599,0.0,0.1229377441883046,0.2784077754492524,22.391427480013316,43.0,3
94145,1.5954046701792832,0.0,95.14945609336884,1.0743027406083412,0.8349858585389751,0.0400855030596866,0.1862740119022782,0.0,0.1028873097126854,0.2952388667681535,26.19421737898899,44.0,3
40645,5.270402919555728,1.0,105.17581595887415,2.1787685102645216,1.0014879406202666,0.1022420272025364,0.2030339549937416,0.0009336549609087,0.0747901018342786,0.7350561942895308,23.04766539944741,55.0,3
19876,0.0,1.0,132.0143237744848,0.9485494386269716,1.4658702099994707,0.0361775281001956,0.1206960825509415,0.0,0.1095823811222473,0.5641208528000962,30.240745737112174,31.0,2
812,4.8240007069754505,1.0,151.41031504804357,1.1762321494713146,0.3538772051424915,0.048434390233585,0.3486241266895332,0.1473784895530449,0.093237738068298,0.6301346304479227,25.129709586364047,33.0,2
93200,2.818701932740041,0.0,105.83545304607368,1.3920584672396008,0.8488750545055123,0.1053042607688048,0.2016502843042192,0.0,0.1358373673405461,0.4087023087586208,22.61615276644477,44.0,3
11823,1.5954046701792832,1.0,99.79324355141864,1.5528898042648778,0.8688796826797442,0.1109778035916019,0.1367214364812395,0.0029659126014223,0.0974758087808167,0.3342806481768703,23.43034637023645,1.0,1
98680,1.5954046701792832,1.0,161.1663689086738,1.258965623973552,1.4760337819539964,0.036843474912446,0.1653356614489894,0.0058648133343092,0.1021201911697474,0.7513632682828663,23.263337752179957,45.0,3
32578,5.270402919555728,1.0,117.63833952594116,1.268012120302636,0.8931390403238969,0.1011504023520146,0.2093664316420681,0.0,0.0968943139542473,0.4041405034121549,31.23981794316108,32.0,2
63132,6.11789295883881,0.0,101.30466439784126,2.141834988688782,1.553325503033495,0.0473608759599332,0.0565273124757313,0.1472060673429544,0.1290170809041135,0.8212439422391994,25.71094863329976,54.0,3
68722,3.8734888947185526,1.0,100.7297653374944,1.5835164267912905,0.5783000253180058,0.100511478857705,0.152920123862876,0.0,0.108078793715193,0.1770622078186646,25.15748297895017,2.0,1
107154,2.818701932740041,0.0,167.92141132323795,0.6120163904538747,1.6085535534077695,0.0743435747087237,0.0089971811264973,0.1483222218602862,0.1395742066985466,0.5985452995177623,31.94193284032104,18.0,1
135676,5.270402919555728,0.0,139.9084629876218,1.6388099475598472,1.103980796578132,0.0377658609494897,0.0814285880728789,0.0,0.0778221813304756,0.3268686174786554,22.167856274685303,60.0,3
61089,2.818701932740041,0.0,179.84065977458266,1.5528898042648778,0.679201819635421,0.0381576543648876,0.1367214364812395,0.0039395732915471,0.0747901018342786,0.7126689298558972,27.7157462847464,48.0,3
36308,0.0,0.0,135.4485390686414,0.5112948841360422,1.3882284983094535,0.0489922467202875,0.1807149695742858,0.1273514139093904,0.0860826950925306,0.3147996414047681,28.12827475013497,47.0,3
48087,1.5954046701792832,1.0,61.17552599810945,1.673922697378964,0.9094662655797816,0.0508528128974519,0.0024013471613845,0.0024861049225269,0.0674216462300337,0.4892295957118342,25.973494215015005,9.0,1
144983,4.359420297063979,1.0,142.8621377714239,1.9627718995287504,1.072994024495968,0.0805836479156558,0.0040058563692048,4.0893610182460057e-05,0.0657150376059587,0.6134845454888541,27.285788761859028,23.0,2
147493,5.270402919555728,1.0,96.08180923446666,0.6331220416086871,1.6782224422717975,0.0543105685682495,0.0,0.0,0.1097917500995578,0.5809184466595846,28.01746092084767,6.0,1
49668,2.2347790972692847,1.0,131.8181302460973,0.3798094933546323,0.3134583880884884,0.0320540947678075,0.3177359779910371,0.0252310750115665,0.0682595902191013,0.2502202088516765,23.225393087187538,1.0,1
17705,1.5954046701792832,1.0,178.69007505842734,1.656312777660136,0.9300494677363907,0.0437904138876003,0.1945857932129457,0.0,0.0786616305531718,0.485637043540731,24.998771238497756,59.0,3
92208,5.270402919555728,0.0,77.33937907564307,0.7901631291602541,0.1503409929896763,0.1073132834494116,0.2471156598523816,0.1484462869363945,0.0711375765306455,0.2492776536135217,36.62570482925645,17.0,1
70290,5.701060888277192,1.0,92.40801648773588,1.3137793253907282,0.9300494677363907,0.0262738797098204,0.3501354604372333,0.0003654887921475,0.0558955069841692,0.7983221165476425,27.916287169139704,26.0,2
109707,6.11789295883881,1.0,189.22779258468248,0.7551168385727415,1.403100684712861,0.0910129742447487,0.1847722980960473,0.0,0.1321568580795892,0.3968330008974226,30.334021562942823,34.0,2
103467,0.0,0.0,30.18095954482952,1.379364356739729,0.6359874535170775,0.0473038772197357,0.2959436503357341,0.1484083750960701,0.0794894828001651,0.6336336906795637,28.568334177358253,10.0,1
148926,2.2347790972692847,0.0,112.02444212211866,1.6318387216111567,0.9844757364651276,0.0438505091991956,0.3428856784104288,0.0,0.0734444375861867,0.6117290471247389,27.925969932734723,22.0,2
135118,4.8240007069754505,1.0,124.3361005714803,1.8002203042758809,0.7803636347478081,0.1123276682684029,0.2737772700859204,0.0,0.076107754076848,0.4468605750469871,20.16666132058969,15.0,1
49790,5.270402919555728,0.0,145.66822561387806,0.1199683001141761,0.2339752398827357,0.0313449924264594,0.365671495052741,0.148665110329484,0.053068684961628,0.0644688936978997,25.66726137062877,39.0,2
152142,4.359420297063979,0.0,61.00148216075847,0.8552134673589453,1.2388742335637977,0.0937089772416921,0.0565273124757313,0.0,0.1410479831272766,0.5756194627795862,32.15916865312722,34.0,2
139809,5.270402919555728,1.0,81.6658271179291,0.4675905023896887,0.0339350851760259,0.0298349231888532,0.3736716960325648,0.1485905436283712,0.0752323989281221,0.1847191612829817,28.65879482952197,46.0,3
35470,0.8729237960685747,0.0,103.34442269909154,1.7855159791398825,0.7309728693772716,0.0910129742447487,0.173953904503232,0.0,0.1131553313228045,0.5392723744228209,25.738564255260624,50.0,3
122391,0.0,1.0,192.24337381998072,1.06328070391582,1.413056791700776,0.048434390233585,0.1160198502660375,0.0995629785691264,0.0912961293941412,0.5330424796599055,30.06922588552207,29.0,2
71380,5.270402919555728,0.0,118.26709367733864,1.4112215345624886,1.1854566322950069,0.0414669176649602,0.0265940627776695,5.228955205306666e-05,0.1413650083554847,0.2123650175129424,26.506852757464344,33.0,2
2039,5.270402919555728,1.0,130.1412277481322,1.2409789736951684,0.5375933237022068,0.0394486003769,0.2579748717892756,0.0508455325840631,0.1005400101632035,0.5463835017716198,27.38764213345432,68.0,4
42977,4.359420297063979,1.0,66.05445359159087,1.5528898042648778,1.4205455894615002,0.057286479944393,0.0019940376059863,0.1456316052888998,0.1048611459597051,0.2085619852397514,28.77128500004248,24.0,2
117334,5.270402919555728,1.0,101.73814344014642,1.0495875693481878,1.0685990960799177,0.0461533080237642,0.1608986687784997,0.0,0.0652563208801678,0.4919224058806845,29.253461447933105,43.0,3
58581,6.11789295883881,0.0,86.20046635837608,1.5360221120579909,0.8448971418416422,0.1060410735025213,0.1892456410067811,0.0,0.1228099104640845,0.5187756560357797,21.72048030924791,61.0,4
95630,0.0,1.0,144.5318329518477,1.1560244399672914,0.4185907928596305,0.0254357790183977,0.3203786536450599,0.0676623433049439,0.0725314338327249,0.2341703031516104,25.309662478236,55.0,3
4495,2.818701932740041,0.0,132.49708398237223,1.3014873108185838,0.9508267721798112,0.0341435502737943,0.257635482854288,0.0096287173012236,0.0896169718013836,0.6327591273578095,24.25659397912946,49.0,3
31946,1.5954046701792832,1.0,132.838886714587,0.6246407212767916,1.774280204562278,0.0681600793466724,0.0807376239372145,0.0009961907159313,0.122026629035222,0.3120101658678942,27.61227982622317,55.0,3
82850,0.0,1.0,115.27235241588656,1.8975212309367016,1.4380919379690285,0.061471144674359,0.044763867573578,0.115821395380665,0.1008077122246317,0.7118061942042907,23.529365708687777,16.0,1
36933,0.0,1.0,60.872307356002125,0.6523964334949977,0.2001732045031387,0.0359765800541524,0.3752128213359061,0.1485126349364371,0.0752323989281221,0.587094198477283,26.33832441121185,34.0,2
95128,4.8240007069754505,1.0,131.7980054691334,0.7643869563483795,1.2248361715785023,0.0978516867807606,0.0368391776770516,0.0,0.1206567051756866,0.3175874891206052,23.376203587719964,35.0,2
75803,4.359420297063979,1.0,120.8639659865047,0.8067837861138598,1.6032536855348694,0.1032631061842143,0.0054354424948287,0.0,0.1122032403756027,0.3240861626085945,26.62836436007484,23.0,2
46127,0.0,1.0,83.44091745705867,1.3604446446864231,0.8628581381333067,0.0355055982100339,0.1540769456994574,0.1350667630480069,0.076107754076848,0.6213775348224079,29.31105592378592,24.0,2
132890,3.8734888947185526,0.0,97.30192578475756,1.052318707791422,1.0036232886767469,0.0381576543648876,0.0277898470963217,0.0068165185278965,0.0647431660312873,0.6797957808121204,22.5380240039922,35.0,2
46483,0.0,1.0,144.32823905554002,1.202491793041327,1.283809900429686,0.0269534092508623,0.2569545799459929,0.0211058824599642,0.0902954592750883,0.7445025245860781,26.523612733591623,73.0,4
90760,4.359420297063979,1.0,112.5186543534248,1.0743027406083412,0.921792929327511,0.0269534092508623,0.0207345194941114,0.0,0.0619077642750021,0.283089136316679,24.333052118521465,46.0,3
42794,0.0,0.0,147.90752317427882,1.3730416146160498,1.1466586555498095,0.0413424468799174,0.1126268210825009,0.0096287173012236,0.0909648244229585,0.5826836485870482,26.681226516627863,55.0,3
26270,1.5954046701792832,1.0,108.6699154470898,1.7202122004834792,1.363606472997731,0.0914164652090623,0.1955420319978921,0.0,0.126440569779113,0.7298973634056894,31.70067330922907,31.0,2
38728,1.5954046701792832,1.0,182.14827691776924,1.027872822849634,0.8330093394270889,0.0341435502737943,0.2397209056262051,0.0,0.0652563208801678,0.2511625706518494,27.45007404021737,50.0,3
131449,0.0,0.0,118.21088313791309,1.3045543368144994,1.1831583285211438,0.0982975252397812,0.0614184735641784,0.0050020768344888,0.0720700874759666,0.5782695889334267,20.43777611852287,27.0,2
104733,1.5954046701792832,1.0,121.327394660627,0.9485494386269716,1.529940205677224,0.0348276256741792,0.0117881663298103,0.0,0.0807099107754852,0.5116280055085324,28.569337583179767,18.0,1
114910,0.8729237960685747,1.0,118.3999397624436,1.1218203426543027,1.0100411109619118,0.0581971085206417,0.1744815256664934,0.0,0.0765408605274277,0.5241301476976209,31.25008096600199,49.0,3
156647,2.2347790972692847,0.0,162.82226843697734,1.0495875693481878,0.5275795859243774,0.0388060029537579,0.3430642563020921,0.0,0.0988962557847764,0.3665759448262392,27.679620698238075,32.0,2
69186,4.8240007069754505,0.0,126.88936836841174,1.4728760675033894,1.0906530728747186,0.0415911677230516,0.0160066124231059,0.0,0.0720700874759666,0.39591881455855,22.31781254726832,45.0,3
100722,0.8729237960685747,0.0,108.1525291749279,1.997844177407751,0.9115158688733368,0.1068207481631496,0.1955420319978921,0.0123778126145235,0.0790769949450259,0.4368942488863679,26.232521274902805,55.0,3
96892,4.359420297063979,1.0,123.39701088876568,1.379364356739729,0.4624726468960237,0.0299074814542823,0.3375734967106683,1.8399870661138707e-06,0.0822982170756733,0.1847191612829817,22.752699010665523,24.0,2
49753,0.0,0.0,108.9181357277233,1.9511625800697412,0.8992472589030911,0.0959625185229498,0.284430308909665,2.0299842572772834e-06,0.1085152749540922,0.4990965393880157,22.32077807052298,22.0,2
83319,5.270402919555728,1.0,80.60353325925865,1.4176418203727712,1.4481640459814948,0.0708133448241258,0.03478091610772,0.0,0.0706663595416306,0.7547907142771715,25.301080547866373,42.0,3
125143,4.8240007069754505,1.0,110.859749259969,0.8625992426517313,1.613861871190845,0.0400855030596866,0.1323376995095996,0.0,0.0912961293941412,0.8153093730102463,28.851593816293352,57.0,3
118369,5.701060888277192,0.0,121.35285042532868,0.9746235084763268,0.8369642893288824,0.0636601019494795,0.0883205222459578,0.0395858629584398,0.1390731496021827,0.2436182491185454,24.74351256714615,47.0,3
118314,0.8729237960685747,0.0,111.18975061897996,1.1049243721275783,1.0207767786093789,0.1054924821353817,0.1867722153267425,0.0,0.1426244956090975,0.7693357434800523,19.38833825090238,30.0,2
131177,3.361927209000332,0.0,132.88411586666737,0.676316348278461,0.8035905259377083,0.0261980337330913,0.1035926505250771,0.0,0.0782433669671325,0.3222302971336996,29.79051439037286,59.0,3
27658,3.8734888947185526,1.0,93.65074128026642,0.1923475414313673,1.363606472997731,0.0449822879796382,0.0108217671652223,0.1471933493626005,0.1372886108662798,0.0209435619671278,15.70572667304394,49.0,3
42905,4.359420297063979,1.0,135.84437256484895,0.3746655343968555,1.310161189054627,0.0261980337330913,0.0,0.1129119238647229,0.0822982170756733,0.5543724316786406,28.39299542498349,50.0,3
79569,3.361927209000332,0.0,125.2843118929636,0.6309968168480656,1.4431238409209728,0.0471325799714256,0.201186926891291,0.0002178185598682,0.0765408605274277,0.1990402140274716,30.400784546293387,8.0,1
136662,1.5954046701792832,1.0,140.86078215549324,0.6895327617123067,0.6395479613885091,0.0238903535264729,0.1781395031053607,0.0,0.0803059185467959,0.3259413114097449,24.75609657816875,36.0,2
19375,0.0,1.0,99.99216282263394,1.8261222546259512,0.8035905259377083,0.0326168013187285,0.2855678008969964,0.0,0.1380419199399394,0.3785174057289053,25.70380570858253,24.0,2
66553,5.701060888277192,0.0,133.868561079355,1.147421708821049,1.4836783312540205,0.088897173410914,0.2652662866856524,0.0,0.0971860268035281,0.5178827212251494,22.61850410894524,19.0,1
19581,0.0,1.0,100.37936990432816,1.4305314215268614,1.4557399302105218,0.0903956953152379,0.182753297443085,0.0,0.0885818281377174,0.8093691318000952,27.162910162527943,19.0,1
141625,4.8240007069754505,1.0,82.32808821585067,0.6078342334101211,0.3701256710849749,0.0596512231755426,0.2552398341692449,0.1469409400085885,0.1002705424904772,0.3092190578678435,20.75091606906494,53.0,3
109540,4.359420297063979,0.0,95.1758116008555,0.9126556078256928,0.4881720831823769,0.0269534092508623,0.279789616362882,0.1443982523119361,0.0672727195789727,0.188542646950578,26.15254527856141,27.0,2
145436,5.701060888277192,0.0,106.98711221959618,1.673922697378964,1.310161189054627,0.0814343831744398,0.0830342411231875,0.0,0.1356740646220348,0.8499891598478406,29.8773315796063,54.0,3
95585,1.5954046701792832,1.0,89.11243979718135,1.6845401989984363,1.1489248436581905,0.1113518502549156,0.2649419818688691,0.0,0.0765408605274277,0.6213775348224079,27.93272103092125,23.0,2
87398,3.8734888947185526,0.0,141.71259980268806,0.9356488444746792,0.80553844546668,0.0277019742373435,0.2474771654190885,0.0,0.0738961460092282,0.4901273516485307,23.7020831495401,21.0,2
20482,3.8734888947185526,1.0,103.25064785199608,1.5562759286015868,1.2248361715785023,0.0272536486892634,0.0504472736863435,4.389926376451448e-06,0.0954062737457894,0.5525981245183771,26.235844472669992,54.0,3
152693,5.270402919555728,1.0,32.80646604214715,1.295365197371,0.480092011248376,0.0431865281908453,0.3291947679314186,0.1485555549045953,0.1129672999161538,0.4892295957118342,27.29743485548216,9.0,1
70206,0.8729237960685747,0.0,86.51579865834428,1.1133552466218113,0.2937520127891413,0.0962895751047271,0.3089768085441038,0.0,0.1091596201080717,0.4784445762856442,25.416023642163616,31.0,2
78832,2.818701932740041,0.0,129.91438266377384,0.650241702378171,0.0985153593484326,0.0425772738129882,0.3747021999318142,0.148215312981915,0.0853464361254999,0.1722698123695026,24.8493046661862,8.0,1
80353,5.270402919555728,0.0,126.9601868961512,1.1588997013441895,0.6755598381139174,0.113822516280183,0.2167891984748912,0.0,0.1005400101632035,0.5125219841787046,24.50261225574992,1.0,1
18773,4.359420297063979,1.0,133.90872044721485,1.3635878298734223,0.7688525331590912,0.046731124113456,0.1592121652962352,0.0017876862478492,0.1296473740409918,0.5703153933151661,20.954528327491765,32.0,2
101786,0.8729237960685747,1.0,132.79868117211123,1.2923101043370142,1.3246388059670295,0.1050167563680206,0.0516392147388026,0.0,0.1454053611597793,0.579152682299145,23.324855003789533,36.0,2
3266,1.5954046701792832,1.0,112.88396581651244,1.5596662548015996,1.3149788796089503,0.0982975252397812,0.1494148385545654,0.0,0.0853464361254999,0.6047015701503309,23.00120016100801,23.0,2
47551,5.270402919555728,0.0,117.37749565693274,0.9667629683976676,0.3671558181307844,0.0814343831744398,0.3175131613501492,0.1464813040837661,0.0842229511080829,0.118228624649374,28.225767598745737,2.0,1
137060,3.8734888947185526,1.0,95.60262594427353,2.3003617051429224,0.9115158688733368,0.0746806782822436,0.0184737779373917,0.0,0.0652563208801678,0.5517107547250037,24.04499479409568,33.0,2
52707,1.5954046701792832,1.0,93.33896044952276,2.093175456998064,1.3173907921570007,0.0893338331299492,0.0541775318316928,0.0009961907159313,0.1043772655255874,0.4946138450174659,23.477813372918312,51.0,3
