id,t_key0,t_mode0,t_dur0,t_dance0,t_energy0,t_speech0,t_acous0,t_ins0,t_live0,t_val0,t_tempo0,popularity,ClasePopularidad
15080,4.8240007069754505,1.0,100.58335263537735,1.4240784418879104,0.8153065890843048,0.05009339727382767,0.2678369658359612,0.0,0.05063629409616115,0.7393518251955181,27.10197878226556,44.0,3
105452,0.0,1.0,144.7651705231623,0.42909356531325776,1.108439289853205,0.0348276256741792,0.10003407657628903,0.07879148760109407,0.08752535789254588,0.461322779536123,24.983109852261773,1.0,1
128496,4.359420297063979,0.0,162.91500528083282,0.9459620631537005,1.101754536212355,0.0375034975711657,0.2935546034604939,0.0,0.09540627374578947,0.4513843571633728,26.871440315016383,2.0,1
81954,0.0,0.0,115.64665766557187,1.1388534988457357,0.6975233967612969,0.030629476085776305,0.28920377477649223,0.006816518527896569,0.08422295110808296,0.4531927616412444,28.510597788710832,38.0,2
146145,4.359420297063979,1.0,73.08217960144538,1.1049243721275785,0.46406551535514795,0.09754874792901738,0.35705774403517615,0.14876169621369495,0.08030591854679596,0.4540967269120422,20.160947574321664,38.0,2
3976,5.270402919555728,1.0,102.98488631310227,0.6984104324448256,0.5955704186739575,0.030629476085776305,0.23474057629512246,0.13188342935817501,0.09600744425191537,0.39500446138817835,23.329892548579647,27.0,2
121661,5.270402919555728,0.0,144.0550606201267,1.546130149926489,1.1992887348594805,0.048434390233585034,0.20712811406030984,0.0,0.08858182813771749,0.5906201204734917,22.06611106366692,61.0,4
115793,0.0,0.0,66.64263644808301,1.8597428877677367,0.2785019942046403,0.05181565126756302,0.19410599553819916,0.0015705063359975385,0.055663686310883385,0.39043018785930933,28.5653238154331,8.0,1
47376,5.270402919555728,0.0,144.81977365721934,0.6225285399559851,1.0036232886767469,0.029689610099440503,0.31110682523865596,1.4599918567753804e-06,0.0871683763464321,0.2755967069556543,20.74063809761287,24.0,2
111013,3.8734888947185526,1.0,132.32110688437444,1.4208580877661559,0.9529152020987529,0.08386550209990067,0.027973413299808486,0.0006722679107468911,0.08307607176156184,0.6222538535476017,32.635200269968,42.0,3
4293,0.0,1.0,103.77667189402355,1.1762321494713146,0.9865954057453392,0.04876969115313898,0.2102546328069168,0.0,0.06627170617940871,0.1713107025020427,24.24187180205233,56.0,3
58871,1.5954046701792832,1.0,91.43862485092407,1.0965276443240075,0.9529152020987529,0.10358866682493041,0.1329687632051985,0.0,0.12807164233586826,0.3977470205530231,25.759565599789596,18.0,1
46096,0.0,1.0,86.2111582789061,1.1331605002798948,0.5342481923972349,0.06534527440357382,0.24047475088557976,0.14767259097942542,0.13131606348790206,0.3564489803234294,21.052138557961403,55.0,3
110415,5.701060888277192,1.0,124.19910768092842,0.8700168812942617,0.8094399918245971,0.035505598210033955,0.20303395499374163,0.14651289359170533,0.10673525114385612,0.3536834476068804,26.21390607679361,21.0,2
67554,5.270402919555728,1.0,184.22634374045973,1.4240784418879104,1.21319341067159,0.030629476085776305,0.08150525690301492,0.0602575387646362,0.14492909838443216,0.6919283735708288,26.30410613346862,27.0,2
5312,3.8734888947185526,0.0,177.25878468240208,1.404817562042662,1.1263529855957297,0.07331527134723093,0.1360999766007029,0.0,0.06158588724041039,0.6432450439392757,27.966205310642618,33.0,2
13853,5.701060888277192,1.0,138.7005233229542,0.8356732798206408,0.08267241961247726,0.029907481454282365,0.3734121224948614,0.14863162016900486,0.06923254317815107,0.1578609286062302,23.392728250731675,52.0,3
40774,0.8729237960685747,0.0,59.23457175242057,0.29115950815702757,1.5795087248345723,0.045394496321827224,2.94986994072278e-05,0.14874283349790496,0.12499849218556006,0.3342806481768703,32.99913909264661,6.0,1
30181,2.2347790972692847,1.0,104.75479377298247,0.7925271122123294,1.4280530197539987,0.030629476085776305,0.2919387882505649,0.0,0.13025302191872118,0.7957699961172189,30.334623480736706,4.0,1
122517,2.8187019327400415,1.0,74.92881991425192,0.6939649097296637,0.004012134957960159,0.04257727381298821,0.3755937817484275,0.14841601876283966,0.07344443758618671,0.27465930769397584,25.643103849741536,21.0,2
143021,0.0,1.0,91.49693557944195,1.173333765670855,1.1739852247465998,0.062357970515495735,0.012751715268467625,0.1483618585820595,0.11041192561341755,0.7642061863022032,30.175915108238865,26.0,2
14762,3.3619272090003314,1.0,103.0995405487271,0.7574292353325834,0.6574613159302376,0.03219515116449777,0.33238552431706875,0.0,0.06845528709348132,0.25398849735570295,26.05838395233326,59.0,3
73914,2.8187019327400415,0.0,156.87110197124616,1.2439669208035093,1.0489199042786252,0.11218955465677742,0.119368724595039,0.0,0.12973537823492381,0.45047991768699375,30.2841543330509,38.0,2
64750,0.0,0.0,183.9961471519122,0.4620093366758575,1.1992887348594805,0.028665038569479273,0.0015464166980220355,0.002053727674419918,0.07523239892812213,0.08938303678505465,21.72229237686504,29.0,2
7640,3.8734888947185526,1.0,110.84943445603936,0.8774664573711783,1.4305596398033258,0.038157654364887605,0.17129658401743053,0.0,0.1361562199950864,0.4901273516485307,29.631285241659278,68.0,4
51449,4.359420297063979,1.0,143.65757754235608,1.329234175860486,1.5041555707270489,0.0348276256741792,0.0019940376059863095,0.005864813334309244,0.06627170617940871,0.7855509134934185,28.106465605196753,43.0,3
134335,1.5954046701792832,1.0,105.42000234454049,1.4499887334444512,1.6112066557742486,0.07007114418251664,0.18776509279389145,0.0,0.12826510597044366,0.7436443813750304,22.614242179506686,38.0,2
37488,3.3619272090003314,0.0,112.43116025836211,1.796537635050145,0.9033290621041702,0.06178326212530474,0.19791321075632054,0.0,0.06328665532093715,0.7161186163327913,33.30459524173062,57.0,3
83232,4.8240007069754505,1.0,113.24910828659353,0.5035770294494368,0.6042741568159469,0.11005232318484927,0.13170501595999481,0.0,0.0938677293903118,0.4232724919596815,19.21119775074493,3.0,1
139424,0.0,1.0,116.21035233848109,1.208369971356825,1.1648442702881043,0.06854876158630337,0.23041491707646386,0.019412228037070753,0.12816865300347616,0.5853303988230193,29.314260193135866,40.0,2
121863,5.701060888277192,0.0,115.8158072540421,1.06328070391582,1.0884387436631018,0.1142998558394847,0.14585650329515595,0.0,0.127477660814705,0.3674955446078146,22.422335682865974,23.0,2
124459,0.8729237960685747,1.0,162.73928694308685,0.9305139665214711,0.6235837242259415,0.09708557462870128,0.008071312377984472,0.11208939582501232,0.08150955334792657,0.09466033735022565,28.314324596266882,1.0,1
1885,5.701060888277192,1.0,168.36354591089767,1.1049243721275785,1.21319341067159,0.06492934343597212,0.1718306238811883,0.04895769788992505,0.08346099797721568,0.4901273516485307,25.9432359895077,34.0,2
147829,0.0,1.0,101.02249962208391,1.4112215345624886,0.7366068196304095,0.11461526112017588,0.04993499250703656,0.0,0.08150955334792657,0.3757642416860026,31.001702691280396,48.0,3
5797,0.0,1.0,134.9472461906515,0.894973419029556,1.6059025635188704,0.08334048453100038,0.22310681096796633,0.0,0.0631814972248285,0.678928201242336,31.98293041988618,15.0,1
6035,1.5954046701792832,1.0,128.33497232822904,0.9228387518992588,1.2529852341021768,0.032054094767807594,0.07764597368301857,0.0,0.08608269509253062,0.3812690425296025,23.41886424541986,52.0,3
114598,6.11789295883881,0.0,178.36251791423118,1.1331605002798948,1.6782224422717975,0.05531977833986747,0.0009985074215780052,0.14685679615634165,0.07298954199412852,0.3840191562075735,27.54714133774604,22.0,2
128590,0.0,1.0,97.1758085515651,1.0171047361541294,0.9591921813232054,0.03275684670221062,0.006927442152828326,0.14153303702090012,0.094797023469894,0.7522203122674367,25.910406830110038,8.0,1
21326,0.0,1.0,94.95439292457193,1.3107003413085434,1.0840160438442659,0.07117979966146668,0.26232341257740754,0.0,0.06874779249785339,0.4928197044285487,25.358528251568824,29.0,2
131306,1.5954046701792832,1.0,125.95808308666798,0.7972654638901862,1.4785798811980562,0.04557037935536328,0.045631865207843486,0.0,0.12079744792420638,0.5720839830043885,28.67531225149802,47.0,3
12890,4.8240007069754505,1.0,115.77992999297481,1.8597428877677367,0.480092011248376,0.036511245693295225,0.1636819864122811,0.1404837017397445,0.05490560291790825,0.23700674407561487,23.187117543753093,32.0,2
52499,3.3619272090003314,1.0,126.80842597820538,1.3199492711877405,1.4608009109077953,0.07468067828224362,0.2034930556301043,0.0,0.10915962010807176,0.5976652793099979,23.188418166541595,29.0,2
45949,5.701060888277192,0.0,98.43068962851484,1.2379949512612514,1.245920608476251,0.10586084583043442,0.025023506108962777,0.0,0.06840641496746888,0.6161167682565445,31.354702582726556,25.0,2
43207,3.8734888947185526,0.0,90.16506249289722,1.3416701399197437,0.18746976063424003,0.07567535730679717,0.3579860022395998,0.14849078492234485,0.0661203202467604,0.2502202088516765,29.55439198570078,35.0,2
138763,0.8729237960685747,0.0,132.86903972766834,1.2260980525647773,0.8133491521263164,0.023890353526472962,0.15694397385121003,0.0,0.06971386977311607,0.4847385227570916,25.0935593392559,42.0,3
32182,1.5954046701792832,1.0,131.1185356107151,1.7309981936116214,1.2671693017156056,0.08334048453100038,0.119368724595039,0.0,0.0912961293941412,0.7230119783414253,22.482738358607154,51.0,3
118459,6.11789295883881,0.0,103.19854545681488,1.5360221120579909,1.3611555926497503,0.04876969115313898,0.016957752773554317,0.1447665378361998,0.053725243727388204,0.5994251812700859,30.403789522089983,41.0,3
28954,1.5954046701792832,1.0,121.87706946314516,1.8559895315123676,0.5714429291593682,0.08412484365039681,0.13547692969482544,0.0,0.07824336696713255,0.41872380547365545,23.193042204846385,7.0,1
113609,5.270402919555728,1.0,121.49029835510333,0.7574292353325834,0.9053728628172125,0.0348276256741792,0.24382719896045202,0.0,0.08571582562278908,0.31758748912060525,25.111091137059223,32.0,2
124601,5.270402919555728,0.0,103.29232706349549,0.8478594813567787,1.269540425740438,0.029178943533045683,0.20211257260136903,0.002965912601422379,0.08995736455666699,0.7083539927889915,30.897570228121282,18.0,1
90386,0.0,1.0,96.20813034141425,1.8075988356069623,1.243569789775114,0.04480484627832464,0.21891869474254896,0.0,0.1272750371487472,0.5152030237534275,24.187838672025556,2.0,1
76485,5.701060888277192,0.0,170.30502723377722,0.2134303590082567,0.031732223071629304,0.03880600295375798,0.37444573624193467,0.12488167189645734,0.05601116526417947,0.030877519162415656,22.64039309202682,11.0,1
66810,4.8240007069754505,1.0,150.11727982917398,0.7208394284367345,0.9508267721798112,0.061471144674359025,0.36552953601765636,0.008698409373166504,0.11532226495582552,0.7143940241420258,24.420932078133774,6.0,1
2820,0.8729237960685747,1.0,67.34637716139477,1.642301963340612,1.1062090475899637,0.1101132040645342,0.11125707182008408,0.09373936838038709,0.0871683763464321,0.6240060841757586,21.887219024544226,14.0,1
18392,5.270402919555728,0.0,100.97023453868738,1.2923101043370142,0.1299493673603684,0.06218181748039793,0.36805141554938453,0.14828177189224073,0.06652329787393203,0.33335476674097875,21.724406327549044,19.0,1
17056,2.8187019327400415,0.0,161.6306566633451,0.8824506210381016,1.1625640505013635,0.048434390233585034,0.2434578947156072,0.06715721090046702,0.13686181136973974,0.29523886676815353,28.226779304556473,10.0,1
117279,6.11789295883881,1.0,143.46374740334284,0.8824506210381016,1.0906530728747186,0.06534527440357382,0.22227665052265339,0.0,0.10696278729448443,0.5008885569204049,27.890157755328854,35.0,2
48388,4.359420297063979,1.0,124.15851304171484,2.017487695866495,1.15800962931553,0.09121551325578177,0.006564878056799623,0.0,0.12938033122460638,0.5490477791204765,22.90210514330387,10.0,1
10830,0.8729237960685747,0.0,155.81062643002855,0.6785107631881023,1.0143294803808793,0.04515926048088195,0.2780110670734015,8.09974935861441e-06,0.1431910607976593,0.39317525395884884,26.104559840541473,74.0,4
18841,5.701060888277192,1.0,58.85659426413963,1.1246496590581965,0.9550055798504412,0.03671076135865481,0.13919151321291162,0.0,0.09999929605420048,0.5080505935161683,29.17020091163626,29.0,2
41906,4.359420297063979,0.0,82.9842160874432,1.3762009619163076,0.7784403865378793,0.06034102680096535,0.34071912578277574,0.07749888728905031,0.12767794942635718,0.362895827107352,24.600358142410577,7.0,1
12902,3.8734888947185526,0.0,119.32926700855879,1.161778809513596,1.2981527199329321,0.04615330802376422,0.13672143648123955,0.0,0.10785844760519366,0.4141710390897166,25.754450958803545,22.0,2
145355,2.2347790972692847,1.0,127.92073797452211,1.001063717005608,1.3587067685330658,0.05824462408237348,0.17342500786956247,0.0,0.08995736455666699,0.5125219841787046,29.781615897713127,10.0,1
137361,6.11789295883881,0.0,138.0260179774062,1.9127575812147288,1.2577051317354402,0.07881827210305449,0.08832052224595785,0.0,0.0892742633672114,0.6545831428997088,22.712862958509216,34.0,2
114525,4.8240007069754505,1.0,92.06916002798403,0.5347472732626368,0.3553456884931376,0.062093514692162476,0.35405849667272005,0.0,0.069905447783625,0.3240861626085945,18.898559409826692,26.0,2
79757,0.8729237960685747,0.0,99.88224074558096,1.2260980525647773,1.03805618931694,0.11333842469294034,0.2838582024246044,0.0005568124174802917,0.0871683763464321,0.6780604924009187,24.450224356634024,44.0,3
39588,5.701060888277192,1.0,94.35830462360721,1.437000781713138,0.5342481923972349,0.03275684670221062,0.20257379507225484,0.1150716239780879,0.0938677293903118,0.6484807973075619,25.436119406611756,41.0,3
87958,5.701060888277192,0.0,131.52124511871298,1.2320386692750918,1.4330683324670566,0.10786191260539744,0.0029866023884365838,0.0,0.11549563035943808,0.5508232406371952,21.35768153479729,50.0,3
52905,0.0,0.0,102.63038505878994,1.7273985234327478,1.081807672023387,0.10888089232458882,0.12915797178855365,0.0,0.08680895131865836,0.5330424796599055,32.4049768001518,43.0,3
19551,0.0,1.0,73.63467454654034,0.8259875188863639,0.17992649892397988,0.032054094767807594,0.3632278113213273,0.1325934253233719,0.07298954199412852,0.5071558655783929,22.86769640109672,29.0,2
53805,0.8729237960685747,1.0,136.67558654314692,1.8039073701838106,0.6920073611506845,0.10778519756106948,0.024467332871941472,0.0001918592477545362,0.08680895131865836,0.30735740997396693,25.30707448486346,7.0,1
37336,0.0,1.0,136.1398872793538,0.9330795968430042,0.6592628249136347,0.029178943533045683,0.119368724595039,0.0,0.11296729991615381,0.5543724316786406,23.74107643554937,27.0,2
43197,6.11789295883881,0.0,115.42106980598957,1.2559580117007771,1.380820259216568,0.040464934439629695,0.15233954877371983,3.7399465642169572e-06,0.1099997908524493,0.5035754503844713,21.104217321731277,14.0,1
71946,3.3619272090003314,0.0,109.89471944435245,1.3635878298734225,0.8789540454170838,0.10874140329646807,0.13547692969482544,0.0,0.12826510597044366,0.2961721646629384,29.550347630436292,64.0,4
2700,4.359420297063979,1.0,126.65663905269724,0.8899535908740359,1.1877569484000134,0.038157654364887605,0.21593067189229673,0.07062026992498743,0.07948948280016514,0.7014435289979124,32.895976262768286,74.0,4
9283,2.8187019327400415,1.0,76.13817804986199,1.3730416146160498,1.0358893659794455,0.07696372495793467,0.14102766885015997,0.0,0.07434469244008897,0.20665925613928446,30.206229560166292,50.0,3
45402,4.359420297063979,1.0,103.7194006646925,0.19512468179782225,0.2785019942046403,0.0394486003769,0.36805141554938453,0.13949313457646684,0.07479010183427862,0.03385284722807623,22.49763761869792,39.0,2
87019,6.11789295883881,0.0,100.79250433146346,0.3543504089402013,0.9654867077178053,0.035031655483083894,0.21113879906962504,0.0,0.14149173223514228,0.2502202088516765,19.963795844119804,2.0,1
81676,1.5954046701792832,1.0,134.86199989365596,1.759952137240882,1.1831583285211438,0.08845352394333393,0.014000086224827806,1.349930378468321e-05,0.06932908154786138,0.4387077463101659,30.28222596775679,27.0,2
35820,6.11789295883881,1.0,136.4002647536124,0.9693794916343319,1.4431238409209728,0.06737279752493991,0.28947966860309154,0.0,0.05155677698751816,0.7846985548924096,31.697636446910007,8.0,1
47734,6.11789295883881,0.0,130.63505022020712,1.5800966087385513,1.2248361715785023,0.06400174387500607,0.03007678377790519,0.0017876862478492402,0.09999929605420048,0.5623497013715459,23.495578905950357,34.0,2
108310,3.8734888947185526,0.0,61.063247701457264,2.2918483618488135,0.5159788938563129,0.11516155552535233,0.002718901467220377,1.259993934868153e-06,0.12545398805319516,0.6858652260581958,27.285659341796094,25.0,2
71785,5.701060888277192,0.0,108.34917754955985,1.7635909954016444,0.6182954431894832,0.050636784882636114,0.0845549004479082,0.0,0.05828948169063174,0.6090947727229372,26.317107336144343,48.0,3
77012,2.8187019327400415,1.0,111.54537652939348,1.3952421416622607,0.549358221166052,0.032054094767807594,0.3122749975251773,0.0,0.0912961293941412,0.4766449195581585,24.273972391126502,57.0,3
158497,5.270402919555728,0.0,89.66023626577932,0.5386998096131491,0.043878934989598085,0.040212205150051264,0.3750854532700611,0.14872374659236878,0.06801418606512721,0.3995745604061317,18.849134821715957,38.0,2
103618,2.8187019327400415,0.0,94.62740197645692,1.6318387216111567,0.8310347313642392,0.06093171166081237,0.07904141406947728,2.4799765040638124e-06,0.06971386977311607,0.4378010777230509,25.288817221891122,27.0,2
20188,3.3619272090003314,1.0,168.32468362106732,0.5809646702725177,0.7309728693772716,0.02581777059654331,0.27067930845084626,0.0005936498466428279,0.07739805058587942,0.3017680867095751,26.708681441491212,50.0,3
38718,6.11789295883881,0.0,130.02529178563344,1.8672629292448577,0.5126806006528342,0.11023371007216462,0.03861793207438251,0.06816396014138743,0.06677399494924467,0.6563254812122953,27.78764566648056,50.0,3
81737,0.0,0.0,174.94206954612235,1.3107003413085434,0.5731544720530719,0.09101297424474872,0.006133201900803106,1.1799946806212022e-06,0.12675805909967386,0.140506641854047,19.86072387118832,37.0,2
65865,6.11789295883881,1.0,136.40527131452419,0.6288748570128255,0.9908406180090028,0.07600145730476261,0.09859728533669296,0.0,0.10133787158243786,0.2821532386182322,29.801482630319352,1.0,1
59275,0.8729237960685747,0.0,91.3750070955655,1.1878643470873826,0.48493469976049663,0.035505598210033955,0.30873794601633725,0.0,0.0807099107754852,0.5463835017716198,24.845856739584004,54.0,3
59889,5.270402919555728,0.0,184.89751486314697,0.9877976730632161,1.1376139182770821,0.04071676682091914,0.34162718676336323,0.0,0.12973537823492381,0.7316174685318652,26.280480524061325,51.0,3
106913,2.8187019327400415,0.0,162.93452786184147,1.1021216724784586,0.7104594824251075,0.024201689171168845,0.10359265052507717,0.0,0.06525632088016783,0.40231462375336074,27.922148062862483,18.0,1
113365,4.8240007069754505,0.0,115.4056865200205,1.98221117812779,1.0423957538154804,0.10462352593156694,0.23972090562620516,0.0,0.11443906789021217,0.5250220445614433,25.96452635401564,21.0,2
59007,4.8240007069754505,0.0,104.33873191028064,1.0278728228496339,1.4431238409209728,0.05186869995805658,0.014191719004088475,3.0396469777032096e-05,0.10486114595970514,0.5525981245183771,30.777942559481836,61.0,4
50311,5.701060888277192,1.0,77.93084753229755,1.8186996573020868,0.9570979060527088,0.04655831314614448,0.032075627259300035,0.0,0.076107754076848,0.1942716760652212,27.286824107307062,35.0,2
42630,5.270402919555728,1.0,148.85231195032443,0.6939649097296637,0.46406551535514795,0.030701318176604795,0.3665186325109304,1.5799046353435605e-05,0.069905447783625,0.5152030237534275,29.077608310251875,30.0,2
24033,5.270402919555728,1.0,130.39825041603086,0.7390255911905127,1.7245520854479617,0.06563433029778042,0.08981251636068395,0.020092730350103807,0.11514781842810416,0.31665838713208644,29.17106647033704,26.0,2
7550,6.11789295883881,0.0,95.42877152202524,0.9877976730632161,1.6085535534077695,0.040085503059686604,0.0,0.13913844659719493,0.1283610048521649,0.5879758884784206,21.460148352577285,25.0,2
10213,4.8240007069754505,1.0,68.88874656104738,0.8527586102046594,0.02123225107208104,0.04527698215995776,0.3755937817484275,0.14866511032948404,0.07434469244008897,0.6449908269082227,24.65350039523618,47.0,3
112079,1.5954046701792832,1.0,170.48930230618285,0.6225285399559851,0.807488267218402,0.04615330802376422,0.31273927190275425,0.0009961907159313642,0.14322489145549558,0.24739196204834626,23.06072237598263,53.0,3
77467,0.0,1.0,96.5659117105612,0.9126556078256928,0.5869124021801898,0.032054094767807594,0.36749705267751887,0.02441827854868603,0.07479010183427862,0.6615493371578598,30.665404157702554,24.0,2
554,6.11789295883881,0.0,108.94915757362435,1.258965623973552,0.6395479613885091,0.03617752810019561,0.23820341339120576,0.0,0.08268848505089162,0.19522579377620772,26.506720760551637,78.0,4
54612,3.3619272090003314,1.0,125.34512453180282,0.6610483055932233,1.4055866107095385,0.0375034975711657,0.07996788685402437,0.07963861065039478,0.09195206939253533,0.5862123686282014,22.26097155859691,13.0,1
33204,4.359420297063979,1.0,161.62577042095174,0.6373822967497671,0.9259173189638219,0.029907481454282365,0.09642761115020469,0.002965912601422379,0.08752535789254588,0.40961417491355306,28.175530560087854,36.0,2
99583,1.5954046701792832,0.0,156.08566365993707,1.4467355845814112,0.860854798379569,0.026802881176240648,0.13980511836498333,0.12488167189645734,0.13457628781872819,0.7829934818508975,26.369995793799934,2.0,1
150870,1.5954046701792832,1.0,117.622998061135,1.088164988387805,0.7688525331590912,0.029907481454282365,0.2838582024246044,0.00198480655913252,0.09889625578477647,0.7307574778950349,23.229434811083305,33.0,2
124466,0.8729237960685747,0.0,116.09764475172895,1.2619771776397246,1.7272965640566695,0.04202431094835615,0.28471551982752485,0.0,0.12189331958479457,0.8229384953400775,32.74635314454883,20.0,1
68449,0.8729237960685747,1.0,113.00741312968289,0.8774664573711783,1.6085535534077695,0.041342446879917484,0.0019940376059863095,0.00198480655913252,0.1263334987250854,0.5517107547250037,31.354937946399247,34.0,2
1738,5.270402919555728,0.0,141.01027712313476,1.4176418203727712,1.356260000060301,0.05160299299406184,0.11870244522958341,0.0,0.12255193838988118,0.7795819101541426,25.095888259167154,38.0,2
59634,3.3619272090003314,0.0,99.57331949816171,0.8675407901352892,1.7272965640566695,0.1181300444242897,0.00667270898872124,0.1433389341325345,0.14346895214048386,0.3426056210040204,20.165074277216164,33.0,2
156265,6.11789295883881,0.0,138.02101988185743,0.804398996361361,0.49955923340877545,0.031344992426459425,0.3254966231584492,0.0,0.09600744425191537,0.28963519791305314,27.8073254915326,57.0,3
68510,3.3619272090003314,0.0,152.2632452264363,1.8149949763323978,0.8290620337212471,0.0677681016465674,0.08606729525780338,0.0,0.07160547706995063,0.6754565893071023,28.186165156832015,54.0,3
97178,1.5954046701792832,1.0,129.16286774701325,0.8700168812942617,0.9550055798504412,0.025435779018397726,0.24927322056931153,0.0,0.07523239892812213,0.3674955446078146,27.91781617886095,20.0,1
119031,0.8729237960685747,1.0,105.83545304607367,0.9279519507580785,0.7938794395099833,0.10472291048591778,0.1718306238811883,0.0,0.05088274403290452,0.3110799781492671,19.575094733876572,20.0,1
81779,0.0,1.0,109.64165063371108,1.4176418203727712,1.5847706248481237,0.08438209877337773,0.04302042507996821,0.1341588642330019,0.08268848505089162,0.6832648082489718,24.21156715121614,6.0,1
104448,3.3619272090003314,1.0,99.98169479724132,1.2499546001868085,1.3005503295764589,0.052763485958896315,0.04126698966276775,0.0,0.07019179955181257,0.3739279484794634,25.704883972236114,43.0,3
17037,5.270402919555728,0.0,161.21525033028777,0.7737119246777817,0.940413818439251,0.026198033733091396,0.17762069630768265,0.0,0.08268848505089162,0.4305419484132355,31.192838016269288,35.0,2
11495,3.8734888947185526,1.0,121.62263459042069,0.6099236930143234,1.7135955350127998,0.06969534043732789,0.0,0.13104584938940556,0.13369182205402466,0.3785174057289053,31.394579419638386,25.0,2
126801,5.270402919555728,1.0,150.44809295430917,1.1937036822611933,1.1218625935904778,0.05117544225076812,0.0029866023884365838,0.12297274491157435,0.128924961553456,0.42509082816435534,23.543100127293325,56.0,3
19678,5.701060888277192,0.0,109.75528368401848,1.1218203426543027,1.5507187426589557,0.07081334482412582,0.04223262033032319,0.012014854686991169,0.12675805909967386,0.33520635228201834,26.764451696335385,33.0,2
27164,4.359420297063979,1.0,77.6324803295049,0.27564148472331046,0.166250078952169,0.03275684670221062,0.37533999851668,0.11914319646330064,0.09063127344909676,0.16459101878549756,23.302969146924376,19.0,1
96695,3.3619272090003314,0.0,121.26629770631835,1.4112215345624886,0.4155092530920853,0.10038079445563522,0.2821282990405426,0.14580527208323946,0.07434469244008897,0.33242870780868683,28.505699074752034,39.0,2
147740,4.8240007069754505,1.0,71.349713745603,1.7490617446603678,0.9487402894755986,0.04632718740459235,0.031259456760060464,0.00013293244928762609,0.1348168549678643,0.5596919019412341,23.190441259789846,9.0,1
130789,3.8734888947185526,0.0,117.45933794697433,1.268012120302636,0.9570979060527088,0.028443796607197452,0.04214496125624802,0.12239772651615557,0.07160547706995063,0.5134158133617888,23.336368314031343,41.0,3
31327,0.0,1.0,114.51808591850381,0.5830122842465053,0.11118138639215518,0.03880600295375798,0.36452960715636906,0.1349195357952989,0.07434469244008897,0.27090782357074983,20.686856794483987,24.0,2
140023,0.8729237960685747,1.0,133.2006582498273,1.258965623973552,0.9197336426342745,0.11214289461683823,0.07686774273583749,0.012377812614523543,0.12368893627944792,0.5879758884784206,21.5018339339806,44.0,3
83046,0.0,1.0,100.10206764334934,1.3354441355527005,1.2648002108963925,0.11223590207030228,0.05163921473880264,0.0,0.11258767389575773,0.47034124725461807,24.97376480451357,10.0,1
123028,0.0,0.0,117.7201558384942,0.9075856186062682,0.8448971418416422,0.0645940426192861,0.16860685697166516,8.507234041404557e-05,0.06923254317815107,0.7264556651822007,26.838602002067745,4.0,1
11701,0.8729237960685747,0.0,101.54493845329058,1.642301963340612,1.2318460932929416,0.08226457475423192,0.18020233878904646,0.003803706616136924,0.06349651996339714,0.7290371249768638,33.31419077022968,65.0,4
90304,4.8240007069754505,1.0,154.13925678817463,1.7855159791398825,1.2178444523219552,0.10639382831848489,0.11262682108250094,0.0,0.11371239933639006,0.577386354631402,23.32413529462939,40.0,2
58345,0.0,1.0,72.80844751970574,0.4788350885911881,0.007178685539090585,0.049874707468533896,0.3755937817484275,0.1488644913247022,0.06966589041838928,0.40322764640889314,18.772006715653706,37.0,2
118638,6.11789295883881,0.0,107.88334852602405,1.2892589833751722,1.3709714573008667,0.03989502686971412,0.0016359889707248934,0.02335256162315439,0.1421256345177571,0.3110799781492671,26.50130850216616,40.0,2
87543,2.8187019327400415,0.0,87.04454797333986,2.105277875096951,0.7272262907574486,0.10482157321899034,0.20757782597396413,0.0,0.08384328428834122,0.4259997528919585,26.760910997955502,25.0,2
81177,0.8729237960685747,1.0,117.26494917475137,1.3984298804034567,1.260068126500175,0.09739553539496833,0.08906753012789713,0.0009961907159313642,0.1055753111671419,0.3222302971336996,30.926328642422902,66.0,4
1835,6.11789295883881,0.0,65.43772791210515,1.3014873108185838,1.4280530197539987,0.11364119766873616,0.2120189548548557,0.013280431995249895,0.13896106019947374,0.5303703261350611,23.444550245931815,54.0,3
22729,2.8187019327400415,0.0,87.81282199883718,2.0531334597592914,1.1466586555498095,0.033799205001088635,0.20757782597396413,0.11081655454437622,0.04529027586677904,0.6554543779815265,27.927880733861993,38.0,2
11785,2.2347790972692847,0.0,113.61922174134475,1.1531530226056927,0.807488267218402,0.04954523339379966,0.0323472123219111,0.14826535997429863,0.08111111514557058,0.3812690425296025,21.698274241353335,31.0,2
127907,3.3619272090003314,1.0,71.84374085729797,1.3762009619163076,0.5834619792771064,0.0394486003769,0.2642913723646437,0.14744927522321058,0.1231911327679536,0.577386354631402,21.664558339821706,19.0,1
52164,0.8729237960685747,0.0,97.51732209466729,0.9228387518992588,0.20401634152492762,0.09161584386071656,0.36380865228580506,0.0,0.08030591854679596,0.46222532942274325,24.51778500559073,62.0,4
148389,4.359420297063979,1.0,96.22391881436691,0.8749797121675443,0.6288885592092652,0.04954523339379966,0.1534992545742744,0.0,0.11020651288194198,0.39043018785930933,21.66833990110821,58.0,3
1138,0.0,0.0,114.89274216541634,0.8774664573711783,0.8648633983505534,0.033383945847524424,0.32612115662869673,6.319847412403805e-06,0.10413295990060488,0.29990351443393654,30.513392145460653,49.0,3
